id,prediction
patient_7_1556,0.6814749483567566
patient_7_3341,0.5
patient_7_2739,0.5167990167769553
patient_7_519,0.4915563063916677
patient_7_4348,0.5998470790942706
patient_7_3427,0.7041922679018333
patient_7_1230,0.7095684861029483
patient_7_294,0.6640240844754335
patient_7_280,0.5408146616956768
patient_7_2936,0.5968630200662912
patient_7_1581,0.3947397179904987
patient_7_2088,0.6710685072615902
patient_7_3396,0.6847584459380367
patient_7_3382,0.5068259022108612
patient_7_1595,0.4847746090487095
patient_7_2922,0.6414225774784557
patient_7_2275,0.6563207551853076
patient_7_4162,0.4290275903289486
patient_7_733,0.6990734986941701
patient_7_2513,0.7614914354127722
patient_7_3619,0.5
patient_7_4176,0.6873218014555049
patient_7_727,0.621653665682938
patient_7_2507,0.6535164551770678
patient_7_1768,0.6469727641375752
patient_7_2261,0.4334654979787182
patient_7_1998,0.5
patient_7_1740,0.7224438744000162
patient_7_2249,0.5
patient_7_3157,0.6453186998773974
patient_7_3631,0.6608561818736316
patient_7_1026,0.6896509488411425
patient_7_1032,0.8295778554132437
patient_7_3625,0.5482430327994582
patient_7_3143,0.6053279573195021
patient_7_1754,0.23414018756076613
patient_7_1967,0.7604854988487824
patient_7_3816,0.6853710924183384
patient_7_928,0.5
patient_7_3802,0.5288966675559134
patient_7_1973,0.5638479995355158
patient_7_3194,0.7518876731782262
patient_7_1783,0.5
patient_7_914,0.7130633980735626
patient_7_900,0.5127723816174252
patient_7_4189,0.4909336232612445
patient_7_1797,0.7414994502901552
patient_7_3180,0.645063878676825
patient_7_2287,0.5078192639285426
patient_7_3199,0.1280927379348893
patient_7_1956,0.6468256380191615
patient_7_919,0.6182150874011327
patient_7_4190,0.6612435393210794
patient_7_3827,0.6309511647849669
patient_7_4184,0.12798349871646938
patient_7_3833,0.49344023242061075
patient_7_1942,0.49353412664172214
patient_7_2293,0.6529344062707888
patient_7_925,0.5140834062139502
patient_7_931,0.7441714382487591
patient_7_1995,0.6449223206098019
patient_7_2244,0.48804666960000775
patient_7_702,0.4899491425697661
patient_7_2522,0.6331740145179137
patient_7_4153,0.6542580183393553
patient_7_716,0.5987401204589418
patient_7_2536,0.6457751320411588
patient_7_3628,0.5
patient_7_4147,0.6442599308546677
patient_7_2250,0.47747149590602517
patient_7_1759,0.6233692295687024
patient_7_1981,0.6711504763260729
patient_7_3166,0.9855804704954751
patient_7_2278,0.5
patient_7_1771,0.5514072940362642
patient_7_1017,0.5534944392230328
patient_7_3600,0.6411349903089242
patient_7_3614,0.7470054686498627
patient_7_1003,0.12834024740203584
patient_7_1765,0.6297635532833389
patient_7_3172,0.5538884472733134
patient_7_4392,0.5157262735130245
patient_7_2085,0.5572611401834635
patient_7_2091,0.5
patient_7_1598,0.5
patient_7_4386,0.48979511898359723
patient_7_2907,0.4213281713553508
patient_7_299,0.17398122295874824
patient_7_2913,0.5
patient_7_1229,0.6191498104349802
patient_7_4351,0.6717867522340684
patient_7_2720,0.6485349983479138
patient_7_500,0.7175367080401504
patient_7_266,0.4920983446453606
patient_7_2046,0.5223161293738421
patient_7_3358,0.5
patient_7_4437,0.6562200129891179
patient_7_272,0.5200423323982755
patient_7_2052,0.5124530941560905
patient_7_4423,0.5447392184794102
patient_7_4345,0.5111206380237874
patient_7_2734,0.5303363165739282
patient_7_514,0.48045454804089316
patient_7_3402,0.6977970951140119
patient_7_1215,0.6262547865725355
patient_7_1573,0.621865961660258
patient_7_3364,0.5115897630548756
patient_7_3370,0.7575445111044199
patient_7_1567,0.6400055780130558
patient_7_1201,0.4917604972800574
patient_7_4379,0.49404201344840176
patient_7_3416,0.7575830809027487
patient_7_2708,0.6130031394327569
patient_7_528,0.6680018398787163
patient_7_3589,0.4016772794660975
patient_7_2697,0.48767534725569256
patient_7_2683,0.49374157107166505
patient_7_2873,0.5227798143764316
patient_7_2867,0.4940255381392077
patient_7_474,0.6499266070970037
patient_7_2654,0.5636785015327391
patient_7_4225,0.12798349871646938
patient_7_2132,0.5733599874512515
patient_7_312,0.7058713750433402
patient_7_3238,0.6719017593230607
patient_7_2126,0.5668526172084936
patient_7_306,0.6403335275762163
patient_7_460,0.5180444265002389
patient_7_2640,0.49173310359445266
patient_7_4231,0.6850903067638383
patient_7_2898,0.5659336086945144
patient_7_1349,0.6258814698695538
patient_7_448,0.5287542996746684
patient_7_2668,0.5
patient_7_3576,0.5692239141451252
patient_7_4219,0.5229596871545467
patient_7_1361,0.5239461686385254
patient_7_1407,0.6004755469327733
patient_7_3210,0.6584493381931557
patient_7_3204,0.5
patient_7_1413,0.4904125891882808
patient_7_1375,0.6574776343792353
patient_7_3562,0.6236156094398204
patient_7_1822,0.5
patient_7_2495,0.6314599945919134
patient_7_3953,0.7581807551742815
patient_7_2481,0.4921099395781746
patient_7_3947,0.7088804917992504
patient_7_879,0.6971930129745336
patient_7_1188,0.7299486329049447
patient_7_1836,0.6975243189165707
patient_7_689,0.5223222962770011
patient_7_851,0.6133312174506675
patient_7_845,0.6294006849446017
patient_7_1639,0.5233201842075713
patient_7_110,0.6584156688031876
patient_7_2330,0.6945451765005995
patient_7_4027,0.4888733020620348
patient_7_3748,0.5820267776070878
patient_7_2456,0.12798349871646938
patient_7_3990,0.6448960309946503
patient_7_676,0.5317855385538083
patient_7_4033,0.5436709912766796
patient_7_2442,0.5
patient_7_662,0.486197800115877
patient_7_3984,0.5052107603796482
patient_7_104,0.610087245727643
patient_7_2324,0.6087857918755847
patient_7_3012,0.646493646207375
patient_7_1605,0.7481045245932824
patient_7_1163,0.523869606275035
patient_7_892,0.6398112070980593
patient_7_3774,0.7485383086736808
patient_7_3760,0.7363745875183465
patient_7_886,0.6996440753267312
patient_7_1177,0.5205123800761687
patient_7_1611,0.6684088156191292
patient_7_12,0.5480956568963301
patient_7_138,0.560152671843182
patient_7_2318,0.6184528529192782
patient_7_3006,0.4935372905126481
patient_7_1176,0.5760734755056772
patient_7_887,0.6301803649007376
patient_7_3761,0.6700875296375242
patient_7_3007,0.9999991128423862
patient_7_2319,0.569011314832099
patient_7_139,0.50639040403988
patient_7_13,0.717437245337346
patient_7_1610,0.5428278961981269
patient_7_1604,0.5
patient_7_3013,0.6958463959573612
patient_7_3775,0.5130608857839413
patient_7_893,0.49117403455368963
patient_7_1162,0.4917702490638512
patient_7_3985,0.5117800217016066
patient_7_663,0.5218772018581725
patient_7_2443,0.695418800920432
patient_7_4032,0.6804510993645392
patient_7_2325,0.5345953746773325
patient_7_105,0.20411578059011382
patient_7_2331,0.6425718853823056
patient_7_111,0.711093210014836
patient_7_1638,0.7719864279369124
patient_7_677,0.6205482759007218
patient_7_3991,0.5117549165482552
patient_7_2457,0.5
patient_7_3749,0.32930132669900436
patient_7_4026,0.7018905466825355
patient_7_844,0.74752059093952
patient_7_850,0.6030296000584948
patient_7_688,0.545012526472611
patient_7_1189,0.507488564636193
patient_7_878,0.5865698448428514
patient_7_3946,0.6854374152956201
patient_7_2480,0.48386328546081725
patient_7_1837,0.5988699330380735
patient_7_1823,0.6260061459480822
patient_7_3952,0.6454038679627563
patient_7_2494,0.6913230601630594
patient_7_1412,0.4296604849338832
patient_7_3205,0.7087017863847407
patient_7_3563,0.5
patient_7_1374,0.6012716813137278
patient_7_1360,0.6293313057119645
patient_7_4218,0.6784493859976412
patient_7_3577,0.6367093635196392
patient_7_2669,0.537847935558106
patient_7_449,0.4918781067622784
patient_7_3211,0.5143441290536027
patient_7_1406,0.6560140907427453
patient_7_307,0.511767772631614
patient_7_2127,0.616093891316774
patient_7_3239,0.5455369890738985
patient_7_1348,0.5
patient_7_2899,0.5533255947172079
patient_7_4230,0.6674533745284902
patient_7_2641,0.12798349871646938
patient_7_461,0.6803147813727825
patient_7_4224,0.5333605690997445
patient_7_2655,0.5
patient_7_475,0.5961229845623705
patient_7_313,0.5682046036057781
patient_7_2133,0.6308735211076031
patient_7_2866,0.7253988919869285
patient_7_2872,0.5129844942889628
patient_7_2682,0.7035896951600749
patient_7_2696,0.5
patient_7_3588,0.6704064549495103
patient_7_1566,0.5
patient_7_3371,0.5225866639854928
patient_7_529,0.5289284331121794
patient_7_2709,0.5
patient_7_3417,0.700349915076833
patient_7_4378,0.549046547902563
patient_7_1200,0.6389577849235921
patient_7_1214,0.5466007452745737
patient_7_3403,0.6761490547593387
patient_7_3365,0.5175227215184609
patient_7_1572,0.6002362972447179
patient_7_4422,0.6796670012733226
patient_7_2053,0.7571856594941656
patient_7_273,0.1279834989119974
patient_7_515,0.5756931668747342
patient_7_2735,0.5
patient_7_4344,0.5064342252012535
patient_7_501,0.5319787568832891
patient_7_2721,0.614229103536589
patient_7_4350,0.6632649164291607
patient_7_1228,0.5434008263237989
patient_7_4436,0.6477789569573107
patient_7_3359,0.700197873578111
patient_7_2047,0.6359054239447991
patient_7_267,0.6506141796280669
patient_7_2912,0.6831703607366082
patient_7_2906,0.6150395399989393
patient_7_298,0.5392967299886818
patient_7_1599,0.6214105820406035
patient_7_2090,0.6927954603677349
patient_7_4387,0.49325284472781317
patient_7_4393,0.994555032527326
patient_7_2084,0.6659248730688904
patient_7_1002,0.4946874375674557
patient_7_3615,0.5221526258959123
patient_7_3173,0.6130307371293252
patient_7_1764,0.5
patient_7_1770,0.5511275518788735
patient_7_2279,0.6315380871929196
patient_7_3167,0.5102224768356706
patient_7_3601,0.4928567413536434
patient_7_1016,0.5354905282760217
patient_7_4146,0.6620688028614462
patient_7_3629,0.6777195827514425
patient_7_2537,0.7205947328117422
patient_7_717,0.5287486583577015
patient_7_1980,0.6063227188781338
patient_7_1758,0.5346304921831518
patient_7_2251,0.8722520986074372
patient_7_2245,0.6541150121307067
patient_7_1994,0.7535092995756861
patient_7_4152,0.5306092599672464
patient_7_2523,0.4882026120507687
patient_7_703,0.6473031106102333
patient_7_930,0.650401065872404
patient_7_924,0.6043731983779138
patient_7_3832,0.5
patient_7_4185,0.2760329231108058
patient_7_2292,0.509589094566712
patient_7_1943,0.6455751583618349
patient_7_1957,0.5514787083524503
patient_7_3198,0.6221528638382329
patient_7_2286,0.5
patient_7_3826,0.7404774133441118
patient_7_4191,0.5140352205246367
patient_7_918,0.6644189376310076
patient_7_1941,0.7109086247929417
patient_7_1799,0.5828764170071704
patient_7_2290,0.7289316236433879
patient_7_4187,0.6769287853711754
patient_7_3830,0.5057837482392649
patient_7_4193,0.6988043339433418
patient_7_3824,0.48395330583834073
patient_7_2284,0.6698528562096201
patient_7_1955,0.6533535724756199
patient_7_932,0.5
patient_7_926,0.6108702720099315
patient_7_3818,0.6883942730518752
patient_7_1969,0.7378134637724271
patient_7_2253,0.5397255412443142
patient_7_1982,0.7133055781595092
patient_7_715,0.6253452822777756
patient_7_2535,0.6633509114375058
patient_7_4144,0.24311265050907602
patient_7_701,0.6063232611347403
patient_7_2521,0.6448730702024933
patient_7_4150,0.6340457542988317
patient_7_1028,0.770445755311752
patient_7_1996,0.5205969987251341
patient_7_3159,0.5533241715792271
patient_7_2247,0.6459650374187398
patient_7_1766,0.5198882786383338
patient_7_3171,0.6918877085530533
patient_7_729,0.638531837600323
patient_7_2509,0.4878363142190033
patient_7_3617,0.544488418106454
patient_7_4178,0.6467046137279515
patient_7_1000,0.6079682596206518
patient_7_1014,0.6225958515391898
patient_7_3603,0.6079988693778204
patient_7_3165,0.5802599303075044
patient_7_1772,0.7023447545216747
patient_7_4385,0.48997588735410874
patient_7_2092,0.5925678645502263
patient_7_3398,0.5845402140678367
patient_7_2086,0.6370385269542547
patient_7_2938,0.5582905308378157
patient_7_4391,0.6934527315862344
patient_7_2910,0.16148971792175149
patient_7_2904,0.5519239739992149
patient_7_4346,0.6468039264378489
patient_7_3429,0.5
patient_7_2737,0.8574043756701821
patient_7_517,0.6349698714185488
patient_7_1558,0.6712325844726302
patient_7_271,0.7014489116135461
patient_7_2051,0.6525828708529782
patient_7_4420,0.5889537813048661
patient_7_265,0.5
patient_7_2045,0.5
patient_7_4434,0.6385996035652741
patient_7_4352,0.8007896330391808
patient_7_2723,0.6301986794488267
patient_7_503,0.13054085249137298
patient_7_1202,0.4928346643354567
patient_7_3415,0.6698012197378117
patient_7_3373,0.611297277677967
patient_7_1564,0.6765527450048697
patient_7_1570,0.6026969331610206
patient_7_259,0.5921347455351914
patient_7_2079,0.510740469646254
patient_7_3367,0.5190357155279196
patient_7_4408,0.7115615103824177
patient_7_3401,0.5637996189953893
patient_7_1216,0.6660162142596786
patient_7_1389,0.6860795142160124
patient_7_2858,0.5580700726859537
patient_7_2680,0.5
patient_7_2694,0.6219025640483156
patient_7_2864,0.5
patient_7_2870,0.6498066347504567
patient_7_488,0.6285576532715395
patient_7_463,0.6617682859343492
patient_7_2643,0.6860282387777726
patient_7_4232,0.574223335136994
patient_7_2125,0.5059875357417931
patient_7_305,0.722084415727999
patient_7_2131,0.6577497308185374
patient_7_311,0.7586317064072149
patient_7_1438,0.999999399073748
patient_7_477,0.48617800092627145
patient_7_2657,0.506334978640119
patient_7_3549,0.6267761209763896
patient_7_4226,0.6723529570842564
patient_7_1376,0.556012409407554
patient_7_3561,0.6467267096517034
patient_7_3207,0.653447799729353
patient_7_2119,0.5
patient_7_339,0.5
patient_7_1410,0.6627754525623925
patient_7_1404,0.5638054945846112
patient_7_3213,0.5309765829915154
patient_7_3575,0.49236580950390146
patient_7_1362,0.12798349871646938
patient_7_1835,0.6294164259095371
patient_7_2482,0.5
patient_7_3944,0.5351899482780611
patient_7_2496,0.6447539235454512
patient_7_3950,0.5599326972443396
patient_7_3788,0.6742401281004533
patient_7_1821,0.6270426751692407
patient_7_1809,0.5069214673030997
patient_7_3978,0.6247290093985275
patient_7_846,0.6563628187701205
patient_7_852,0.5687608702713461
patient_7_107,0.8331085141962784
patient_7_2327,0.7485065593362341
patient_7_3039,0.6513765309140295
patient_7_1148,0.7177664654030268
patient_7_4030,0.6470441572572654
patient_7_2441,0.7171814422428833
patient_7_661,0.5
patient_7_3987,0.4938342997931229
patient_7_4024,0.6774954512814142
patient_7_2455,0.7194323295876713
patient_7_3993,0.6288265603898149
patient_7_675,0.5
patient_7_39,0.12798353531626522
patient_7_113,0.7351761341351681
patient_7_2333,0.5
patient_7_1612,0.6472110970001621
patient_7_11,0.6825621366918379
patient_7_3005,0.5
patient_7_3763,0.9999819363449892
patient_7_885,0.602448339308429
patient_7_1174,0.5
patient_7_1160,0.6351448395778997
patient_7_4018,0.6179197414430999
patient_7_891,0.5716735470210271
patient_7_3777,0.7148941362224648
patient_7_2469,0.6107489740374237
patient_7_649,0.5940560738223506
patient_7_3011,0.6339618708319362
patient_7_1606,0.644337703921849
patient_7_648,0.6827837190683382
patient_7_2468,0.5706615140206521
patient_7_3776,0.6124839916485701
patient_7_890,0.5277973438776463
patient_7_4019,0.5
patient_7_1161,0.5057365240326546
patient_7_1607,0.6746709090265438
patient_7_3010,0.48800637789017604
patient_7_3004,0.5855366776279608
patient_7_10,0.557274312434899
patient_7_1613,0.7415175206747984
patient_7_1175,0.6312364943416419
patient_7_884,0.5612568321094983
patient_7_3762,0.12798349871646938
patient_7_674,0.5063833394124058
patient_7_3992,0.1463082069011736
patient_7_2454,0.5086086172427076
patient_7_4025,0.5375351570688924
patient_7_2332,0.32975958137600375
patient_7_112,0.9819460114197164
patient_7_38,0.6880189913092858
patient_7_3038,0.9999992118485193
patient_7_2326,0.4937942892306627
patient_7_106,0.6086159387851319
patient_7_3986,0.5298632924005099
patient_7_660,0.49466382317064617
patient_7_2440,0.6094432802895811
patient_7_4031,0.49447313807009463
patient_7_1149,0.6495395438914903
patient_7_853,0.71506972252601
patient_7_1808,0.49009768054798414
patient_7_847,0.5463054743136975
patient_7_3979,0.5
patient_7_3789,0.6377204578111187
patient_7_3951,0.6398747609269844
